WnvPresent,Tavg,DewPoint,PrecipTotal,StnPressure,AvgSpeed,Rain,Mist,Dust,CULEX PIPIENS,CULEX PIPIENS/RESTUANS,CULEX RESTUANS,CULEX SALINARIUS,CULEX TARSALIS,CULEX TERRITANS,low_risk,medium_risk,high_risk,very_high_risk,DewPoint very_high_risk,Tavg very_high_risk,DewPoint CULEX PIPIENS,StnPressure very_high_risk,DewPoint StnPressure,Tavg DewPoint,mth_7,mth_8,mth_9,mth_10
0,70,52,0.0,29.39,3.9,0,0,0,0,0,1,0,0,0,0,0,0,1,52.0,70.0,0.0,29.39,1528.28,3640.0,0,1,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1528.28,3640.0,0,1,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,1,0,0,0,0,0,0,0,1,52.0,70.0,0.0,29.39,1528.28,3640.0,0,1,0,0
0,70,52,0.0,29.39,3.9,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,52.0,0.0,1528.28,3640.0,0,1,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,0,1,0,0,0,0,0,0,1,52.0,70.0,0.0,29.39,1528.28,3640.0,0,1,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,1,0,0,0,0,0,0,0,1,52.0,70.0,0.0,29.39,1528.28,3640.0,0,1,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,0,1,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,0,1,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,0,1,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,0,1,0,0
0,69,54,0.0,29.33,5.1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1583.82,3726.0,0,1,0,0
0,69,54,0.0,29.33,5.1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,54.0,0.0,1583.82,3726.0,0,1,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1528.28,3640.0,0,1,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1528.28,3640.0,0,1,0,0
0,70,52,0.0,29.39,3.9,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,52.0,0.0,1528.28,3640.0,0,1,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,0,1,0,0,0,0,0,0,1,52.0,70.0,0.0,29.39,1528.28,3640.0,0,1,0,0
0,70,52,0.0,29.39,3.9,0,0,0,1,0,0,0,0,0,0,0,0,1,52.0,70.0,52.0,29.39,1528.28,3640.0,0,1,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,0,1,0,0,0,0,0,0,1,52.0,70.0,0.0,29.39,1528.28,3640.0,0,1,0,0
0,69,54,0.0,29.33,5.1,0,0,0,1,0,0,0,0,0,0,0,0,1,54.0,69.0,54.0,29.33,1583.82,3726.0,0,1,0,0
0,69,54,0.0,29.33,5.1,0,0,0,0,0,1,0,0,0,0,0,0,1,54.0,69.0,0.0,29.33,1583.82,3726.0,0,1,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,0,1,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,0,1,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,0,1,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,0,1,0,0
0,70,52,0.0,29.39,3.9,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,52.0,0.0,1528.28,3640.0,0,1,0,0
0,69,54,0.0,29.33,5.1,0,0,0,1,0,0,0,0,0,0,0,0,1,54.0,69.0,54.0,29.33,1583.82,3726.0,0,1,0,0
0,69,54,0.0,29.33,5.1,0,0,0,0,0,1,0,0,0,0,0,0,1,54.0,69.0,0.0,29.33,1583.82,3726.0,0,1,0,0
0,69,54,0.0,29.33,5.1,0,0,0,0,1,0,0,0,0,0,0,0,1,54.0,69.0,0.0,29.33,1583.82,3726.0,0,1,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,0,1,0,0
0,70,52,0.0,29.39,3.9,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,52.0,0.0,1528.28,3640.0,0,1,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,0,1,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,0,1,0,0
0,69,54,0.0,29.33,5.1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1583.82,3726.0,0,1,0,0
0,69,54,0.0,29.33,5.1,0,0,0,0,1,0,0,0,0,0,0,0,1,54.0,69.0,0.0,29.33,1583.82,3726.0,0,1,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,0,1,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,0,1,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,0,1,0,0
0,70,52,0.0,29.39,3.9,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,52.0,0.0,1528.28,3640.0,0,1,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,1,0,0,0,0,0,0,0,1,52.0,70.0,0.0,29.39,1528.28,3640.0,0,1,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,0,1,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,0,1,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,0,1,0,0
0,70,52,0.0,29.39,3.9,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,52.0,0.0,1528.28,3640.0,0,1,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,0,1,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,0,1,0,0
0,69,54,0.0,29.33,5.1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,54.0,0.0,1583.82,3726.0,0,1,0,0
0,69,54,0.0,29.33,5.1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1583.82,3726.0,0,1,0,0
0,69,54,0.0,29.33,5.1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,54.0,0.0,1583.82,3726.0,0,1,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1528.28,3640.0,0,1,0,0
0,70,52,0.0,29.39,3.9,0,0,0,0,1,0,0,0,0,0,0,0,1,52.0,70.0,0.0,29.39,1528.28,3640.0,0,1,0,0
0,71,57,0.0,29.23,7.8,0,0,0,1,0,0,0,0,0,0,0,0,1,57.0,71.0,57.0,29.23,1666.1100000000001,4047.0,0,1,0,0
0,71,57,0.0,29.23,7.8,0,0,0,0,0,1,0,0,0,0,0,0,1,57.0,71.0,0.0,29.23,1666.1100000000001,4047.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,55.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,55.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,1,0,0,0,0,0,0,0,1,55.0,74.0,0.0,29.33,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,1,0,0,0,0,0,0,0,0,1,55.0,74.0,55.0,29.33,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,55.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,55.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,55.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,55.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,55.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,55.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,72,56,0.0,29.26,9.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1638.5600000000002,4032.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,55.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,55.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,0,1,0,0,0,0,0,0,1,55.0,74.0,0.0,29.33,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,1,0,0,0,0,0,0,0,1,55.0,74.0,0.0,29.33,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,1,0,0,0,0,0,0,0,0,1,55.0,74.0,55.0,29.33,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,55.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,55.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,72,56,0.0,29.26,9.3,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1638.5600000000002,4032.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,72,56,0.0,29.26,9.3,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1638.5600000000002,4032.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,55.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,55.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,72,56,0.0,29.26,9.3,0,0,0,0,1,0,0,0,0,0,0,0,1,56.0,72.0,0.0,29.26,1638.5600000000002,4032.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,55.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,55.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,55.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,71,57,0.0,29.23,7.8,0,0,0,0,1,0,0,0,0,0,0,0,1,57.0,71.0,0.0,29.23,1666.1100000000001,4047.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,72,54,0.0,29.29,7.1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1581.6599999999999,3888.0,0,1,0,0
0,71,57,0.0,29.23,7.8,0,0,0,0,0,1,0,0,0,0,0,0,1,57.0,71.0,0.0,29.23,1666.1100000000001,4047.0,0,1,0,0
0,71,57,0.0,29.23,7.8,0,0,0,0,1,0,0,0,0,0,0,0,1,57.0,71.0,0.0,29.23,1666.1100000000001,4047.0,0,1,0,0
0,71,57,0.0,29.23,7.8,0,0,0,1,0,0,0,0,0,0,0,0,1,57.0,71.0,57.0,29.23,1666.1100000000001,4047.0,0,1,0,0
0,72,54,0.0,29.29,7.1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1581.6599999999999,3888.0,0,1,0,0
0,72,54,0.0,29.29,7.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,54.0,0.0,1581.6599999999999,3888.0,0,1,0,0
0,71,57,0.0,29.23,7.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1666.1100000000001,4047.0,0,1,0,0
0,71,57,0.0,29.23,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1666.1100000000001,4047.0,0,1,0,0
0,71,57,0.0,29.23,7.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,57.0,0.0,1666.1100000000001,4047.0,0,1,0,0
0,71,57,0.0,29.23,7.8,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1666.1100000000001,4047.0,0,1,0,0
0,71,57,0.0,29.23,7.8,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1666.1100000000001,4047.0,0,1,0,0
0,71,57,0.0,29.23,7.8,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,57.0,0.0,1666.1100000000001,4047.0,0,1,0,0
0,71,57,0.0,29.23,7.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1666.1100000000001,4047.0,0,1,0,0
0,71,57,0.0,29.23,7.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1666.1100000000001,4047.0,0,1,0,0
0,71,57,0.0,29.23,7.8,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1666.1100000000001,4047.0,0,1,0,0
0,71,57,0.0,29.23,7.8,0,0,0,0,1,0,0,0,0,0,0,0,1,57.0,71.0,0.0,29.23,1666.1100000000001,4047.0,0,1,0,0
0,71,57,0.0,29.23,7.8,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,57.0,0.0,1666.1100000000001,4047.0,0,1,0,0
0,71,57,0.0,29.23,7.8,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1666.1100000000001,4047.0,0,1,0,0
0,71,57,0.0,29.23,7.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,57.0,0.0,1666.1100000000001,4047.0,0,1,0,0
0,72,54,0.0,29.29,7.1,0,0,0,0,0,1,0,0,0,0,0,0,1,54.0,72.0,0.0,29.29,1581.6599999999999,3888.0,0,1,0,0
0,72,54,0.0,29.29,7.1,0,0,0,0,1,0,0,0,0,0,0,0,1,54.0,72.0,0.0,29.29,1581.6599999999999,3888.0,0,1,0,0
0,72,54,0.0,29.29,7.1,0,0,0,1,0,0,0,0,0,0,0,0,1,54.0,72.0,54.0,29.29,1581.6599999999999,3888.0,0,1,0,0
0,72,54,0.0,29.29,7.1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1581.6599999999999,3888.0,0,1,0,0
0,71,57,0.0,29.23,7.8,0,0,0,0,0,1,0,0,0,0,0,0,1,57.0,71.0,0.0,29.23,1666.1100000000001,4047.0,0,1,0,0
0,71,57,0.0,29.23,7.8,0,0,0,1,0,0,0,0,0,0,0,0,1,57.0,71.0,57.0,29.23,1666.1100000000001,4047.0,0,1,0,0
0,72,54,0.0,29.29,7.1,0,0,0,1,0,0,0,0,0,0,0,0,1,54.0,72.0,54.0,29.29,1581.6599999999999,3888.0,0,1,0,0
0,72,54,0.0,29.29,7.1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1581.6599999999999,3888.0,0,1,0,0
0,72,54,0.0,29.29,7.1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,54.0,0.0,1581.6599999999999,3888.0,0,1,0,0
0,72,54,0.0,29.29,7.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1581.6599999999999,3888.0,0,1,0,0
0,71,57,0.0,29.23,7.8,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1666.1100000000001,4047.0,0,1,0,0
0,72,54,0.0,29.29,7.1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1581.6599999999999,3888.0,0,1,0,0
0,71,57,0.0,29.23,7.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,57.0,0.0,1666.1100000000001,4047.0,0,1,0,0
0,72,54,0.0,29.29,7.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1581.6599999999999,3888.0,0,1,0,0
0,72,54,0.0,29.29,7.1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1581.6599999999999,3888.0,0,1,0,0
0,72,54,0.0,29.29,7.1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,54.0,0.0,1581.6599999999999,3888.0,0,1,0,0
0,72,54,0.0,29.29,7.1,0,0,0,0,1,0,0,0,0,0,0,0,1,54.0,72.0,0.0,29.29,1581.6599999999999,3888.0,0,1,0,0
0,72,54,0.0,29.29,7.1,0,0,0,1,0,0,0,0,0,0,0,0,1,54.0,72.0,54.0,29.29,1581.6599999999999,3888.0,0,1,0,0
0,72,54,0.0,29.29,7.1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1581.6599999999999,3888.0,0,1,0,0
0,72,54,0.0,29.29,7.1,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1581.6599999999999,3888.0,0,1,0,0
0,72,54,0.0,29.29,7.1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1581.6599999999999,3888.0,0,1,0,0
0,72,54,0.0,29.29,7.1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,54.0,0.0,1581.6599999999999,3888.0,0,1,0,0
0,71,57,0.0,29.23,7.8,0,0,0,0,0,1,0,0,0,0,0,0,1,57.0,71.0,0.0,29.23,1666.1100000000001,4047.0,0,1,0,0
0,71,57,0.0,29.23,7.8,0,0,0,1,0,0,0,0,0,0,0,0,1,57.0,71.0,57.0,29.23,1666.1100000000001,4047.0,0,1,0,0
0,72,54,0.0,29.29,7.1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1581.6599999999999,3888.0,0,1,0,0
0,72,54,0.0,29.29,7.1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,54.0,0.0,1581.6599999999999,3888.0,0,1,0,0
0,72,54,0.0,29.29,7.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1581.6599999999999,3888.0,0,1,0,0
0,71,57,0.0,29.23,7.8,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1666.1100000000001,4047.0,0,1,0,0
0,72,54,0.0,29.29,7.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,54.0,0.0,1581.6599999999999,3888.0,0,1,0,0
0,72,54,0.0,29.29,7.1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1581.6599999999999,3888.0,0,1,0,0
0,71,57,0.0,29.23,7.8,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1666.1100000000001,4047.0,0,1,0,0
0,71,57,0.0,29.23,7.8,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1666.1100000000001,4047.0,0,1,0,0
0,71,57,0.0,29.23,7.8,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,57.0,0.0,1666.1100000000001,4047.0,0,1,0,0
0,72,54,0.0,29.29,7.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,54.0,0.0,1581.6599999999999,3888.0,0,1,0,0
0,72,54,0.0,29.29,7.1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1581.6599999999999,3888.0,0,1,0,0
0,72,54,0.0,29.29,7.1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1581.6599999999999,3888.0,0,1,0,0
