WnvPresent,Tavg,DewPoint,PrecipTotal,AvgSpeed,Rain,Mist,Dust,CULEX PIPIENS,CULEX PIPIENS/RESTUANS,CULEX RESTUANS,CULEX SALINARIUS,CULEX TARSALIS,CULEX TERRITANS,low_risk,medium_risk,high_risk,very_high_risk,relative_humidity,DewPoint very_high_risk,Tavg very_high_risk,DewPoint CULEX PIPIENS,CULEX PIPIENS very_high_risk,very_high_risk relative_humidity,mth_7,mth_8,mth_9,mth_10
0,78,65,0.0,4.6,0,0,0,0,0,1,0,0,0,0,1,0,0,64.36023541711909,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,78,65,0.0,4.6,0,0,0,0,1,0,0,0,0,0,1,0,0,64.36023541711909,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,78,65,0.0,4.6,0,0,0,0,0,1,0,0,0,0,0,0,0,64.36023541711909,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,78,65,0.0,4.6,0,0,0,0,1,0,0,0,0,0,0,0,0,64.36023541711909,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,78,65,0.0,4.6,0,0,0,1,0,0,0,0,0,0,0,0,0,64.36023541711909,0.0,0.0,65.0,0.0,0.0,0,0,1,0
0,78,65,0.0,4.6,0,0,0,0,1,0,0,0,0,1,0,0,0,64.36023541711909,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,78,65,0.0,4.6,0,0,0,0,1,0,0,0,0,0,0,1,0,64.36023541711909,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,78,65,0.0,4.6,0,0,0,1,0,0,0,0,0,0,0,1,0,64.36023541711909,0.0,0.0,65.0,0.0,0.0,0,0,1,0
0,78,65,0.0,4.6,0,0,0,0,1,0,0,0,0,0,0,0,0,64.36023541711909,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,78,65,0.0,4.6,0,0,0,0,1,0,0,0,0,0,0,0,1,64.36023541711909,65.0,78.0,0.0,0.0,64.36023541711909,0,0,1,0
0,78,65,0.0,4.6,0,0,0,1,0,0,0,0,0,0,0,0,1,64.36023541711909,65.0,78.0,65.0,1.0,64.36023541711909,0,0,1,0
0,78,65,0.0,4.6,0,0,0,1,0,0,0,0,0,0,1,0,0,64.36023541711909,0.0,0.0,65.0,0.0,0.0,0,0,1,0
0,78,65,0.0,4.6,0,0,0,0,1,0,0,0,0,0,1,0,0,64.36023541711909,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,78,65,0.0,4.6,0,0,0,0,1,0,0,0,0,0,0,0,1,64.36023541711909,65.0,78.0,0.0,0.0,64.36023541711909,0,0,1,0
0,78,65,0.0,4.6,0,0,0,0,1,0,0,0,0,1,0,0,0,64.36023541711909,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,78,64,0.0,4.7,0,0,0,0,1,0,0,0,0,0,1,0,0,62.15225499128753,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,78,64,0.0,4.7,0,0,0,1,0,0,0,0,0,0,1,0,0,62.15225499128753,0.0,0.0,64.0,0.0,0.0,0,0,1,0
0,78,65,0.0,4.6,0,0,0,0,1,0,0,0,0,0,1,0,0,64.36023541711909,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,78,65,0.0,4.6,0,0,0,0,0,1,0,0,0,0,0,0,1,64.36023541711909,65.0,78.0,0.0,0.0,64.36023541711909,0,0,1,0
0,78,65,0.0,4.6,0,0,0,0,1,0,0,0,0,0,0,0,1,64.36023541711909,65.0,78.0,0.0,0.0,64.36023541711909,0,0,1,0
0,78,65,0.0,4.6,0,0,0,0,1,0,0,0,0,1,0,0,0,64.36023541711909,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,78,65,0.0,4.6,0,0,0,0,1,0,0,0,0,1,0,0,0,64.36023541711909,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,78,65,0.0,4.6,0,0,0,1,0,0,0,0,0,1,0,0,0,64.36023541711909,0.0,0.0,65.0,0.0,0.0,0,0,1,0
0,78,65,0.0,4.6,0,0,0,0,1,0,0,0,0,0,0,0,0,64.36023541711909,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,78,64,0.0,4.7,0,0,0,0,1,0,0,0,0,0,0,1,0,62.15225499128753,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,78,64,0.0,4.7,0,0,0,1,0,0,0,0,0,0,0,1,0,62.15225499128753,0.0,0.0,64.0,0.0,0.0,0,0,1,0
0,78,64,0.0,4.7,0,0,0,0,1,0,0,0,0,0,0,0,1,62.15225499128753,64.0,78.0,0.0,0.0,62.15225499128753,0,0,1,0
0,78,65,0.0,4.6,0,0,0,0,0,1,0,0,0,0,0,1,0,64.36023541711909,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,78,65,0.0,4.6,0,0,0,1,0,0,0,0,0,1,0,0,0,64.36023541711909,0.0,0.0,65.0,0.0,0.0,0,0,1,0
0,78,65,0.0,4.6,0,0,0,1,0,0,0,0,0,0,0,1,0,64.36023541711909,0.0,0.0,65.0,0.0,0.0,0,0,1,0
0,78,65,0.0,4.6,0,0,0,0,1,0,0,0,0,0,0,1,0,64.36023541711909,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,78,64,0.0,4.7,0,0,0,0,1,0,0,0,0,0,0,0,0,62.15225499128753,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,78,64,0.0,4.7,0,0,0,0,1,0,0,0,0,0,1,0,0,62.15225499128753,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,78,64,0.0,4.7,0,0,0,1,0,0,0,0,0,0,1,0,0,62.15225499128753,0.0,0.0,64.0,0.0,0.0,0,0,1,0
0,78,64,0.0,4.7,0,0,0,0,0,1,0,0,0,0,0,0,0,62.15225499128753,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,78,64,0.0,4.7,0,0,0,0,1,0,0,0,0,0,0,0,0,62.15225499128753,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,78,64,0.0,4.7,0,0,0,1,0,0,0,0,0,0,0,0,0,62.15225499128753,0.0,0.0,64.0,0.0,0.0,0,0,1,0
0,78,64,0.0,4.7,0,0,0,0,0,1,0,0,0,0,0,0,1,62.15225499128753,64.0,78.0,0.0,0.0,62.15225499128753,0,0,1,0
0,78,64,0.0,4.7,0,0,0,0,1,0,0,0,0,0,0,0,1,62.15225499128753,64.0,78.0,0.0,0.0,62.15225499128753,0,0,1,0
0,78,64,0.0,4.7,0,0,0,0,0,1,0,0,0,0,1,0,0,62.15225499128753,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,78,64,0.0,4.7,0,0,0,0,1,0,0,0,0,0,1,0,0,62.15225499128753,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,78,64,0.0,4.7,0,0,0,1,0,0,0,0,0,0,1,0,0,62.15225499128753,0.0,0.0,64.0,0.0,0.0,0,0,1,0
0,78,65,0.0,4.6,0,0,0,0,0,1,0,0,0,1,0,0,0,64.36023541711909,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,78,65,0.0,4.6,0,0,0,0,1,0,0,0,0,0,0,0,0,64.36023541711909,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,67,54,0.0,9.2,0,0,0,1,0,0,0,0,0,0,0,0,1,63.01927907119633,54.0,67.0,54.0,1.0,63.01927907119633,0,0,1,0
0,67,54,0.0,9.2,0,0,0,0,1,0,0,0,0,0,0,0,1,63.01927907119633,54.0,67.0,0.0,0.0,63.01927907119633,0,0,1,0
0,70,53,0.0,9.9,0,0,0,1,0,0,0,0,0,1,0,0,0,54.809914498517784,0.0,0.0,53.0,0.0,0.0,0,0,1,0
0,73,58,0.06,9.8,0,0,0,1,0,0,0,0,0,0,0,0,1,59.36035569550202,58.0,73.0,58.0,1.0,59.36035569550202,0,0,1,0
0,72,59,0.0,9.4,1,0,0,0,1,0,0,0,0,0,0,0,1,63.63694965420793,59.0,72.0,0.0,0.0,63.63694965420793,0,0,1,0
0,72,59,0.0,9.4,1,0,0,1,0,0,0,0,0,0,0,0,1,63.63694965420793,59.0,72.0,59.0,1.0,63.63694965420793,0,0,1,0
0,73,58,0.06,9.8,0,0,0,0,0,1,0,0,0,0,0,0,1,59.36035569550202,58.0,73.0,0.0,0.0,59.36035569550202,0,0,1,0
0,73,58,0.06,9.8,0,0,0,0,1,0,0,0,0,0,0,0,1,59.36035569550202,58.0,73.0,0.0,0.0,59.36035569550202,0,0,1,0
0,73,58,0.06,9.8,0,0,0,0,1,0,0,0,0,0,1,0,0,59.36035569550202,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,73,58,0.06,9.8,0,0,0,1,0,0,0,0,0,0,1,0,0,59.36035569550202,0.0,0.0,58.0,0.0,0.0,0,0,1,0
0,73,58,0.06,9.8,0,0,0,0,1,0,0,0,0,0,0,0,0,59.36035569550202,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,72,59,0.0,9.4,1,0,0,0,1,0,0,0,0,0,0,0,1,63.63694965420793,59.0,72.0,0.0,0.0,63.63694965420793,0,0,1,0
0,72,59,0.0,9.4,1,0,0,0,0,1,0,0,0,0,1,0,0,63.63694965420793,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,73,58,0.06,9.8,0,0,0,0,1,0,0,0,0,0,0,1,0,59.36035569550202,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,73,58,0.06,9.8,0,0,0,0,1,0,0,0,0,0,0,0,1,59.36035569550202,58.0,73.0,0.0,0.0,59.36035569550202,0,0,1,0
0,73,58,0.06,9.8,0,0,0,1,0,0,0,0,0,0,0,0,1,59.36035569550202,58.0,73.0,58.0,1.0,59.36035569550202,0,0,1,0
0,73,58,0.06,9.8,0,0,0,0,1,0,0,0,0,0,0,0,1,59.36035569550202,58.0,73.0,0.0,0.0,59.36035569550202,0,0,1,0
0,72,59,0.0,9.4,1,0,0,0,1,0,0,0,0,0,0,0,1,63.63694965420793,59.0,72.0,0.0,0.0,63.63694965420793,0,0,1,0
0,73,58,0.06,9.8,0,0,0,0,0,1,0,0,0,0,0,1,0,59.36035569550202,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,73,58,0.06,9.8,0,0,0,0,1,0,0,0,0,0,0,1,0,59.36035569550202,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,73,58,0.06,9.8,0,0,0,1,0,0,0,0,0,0,0,1,0,59.36035569550202,0.0,0.0,58.0,0.0,0.0,0,0,1,0
0,73,58,0.06,9.8,0,0,0,1,0,0,0,0,0,1,0,0,0,59.36035569550202,0.0,0.0,58.0,0.0,0.0,0,0,1,0
0,72,59,0.0,9.4,1,0,0,0,1,0,0,0,0,0,0,1,0,63.63694965420793,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,73,58,0.06,9.8,0,0,0,1,0,0,0,0,0,1,0,0,0,59.36035569550202,0.0,0.0,58.0,0.0,0.0,0,0,1,0
0,73,58,0.06,9.8,0,0,0,0,1,0,0,0,0,1,0,0,0,59.36035569550202,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,73,58,0.06,9.8,0,0,0,1,0,0,0,0,0,1,0,0,0,59.36035569550202,0.0,0.0,58.0,0.0,0.0,0,0,1,0
0,72,59,0.0,9.4,1,0,0,0,1,0,0,0,0,0,0,0,1,63.63694965420793,59.0,72.0,0.0,0.0,63.63694965420793,0,0,1,0
0,72,59,0.0,9.4,1,0,0,1,0,0,0,0,0,0,0,0,1,63.63694965420793,59.0,72.0,59.0,1.0,63.63694965420793,0,0,1,0
0,73,58,0.06,9.8,0,0,0,1,0,0,0,0,0,0,0,0,0,59.36035569550202,0.0,0.0,58.0,0.0,0.0,0,0,1,0
0,73,58,0.06,9.8,0,0,0,0,1,0,0,0,0,0,1,0,0,59.36035569550202,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,73,58,0.06,9.8,0,0,0,0,1,0,0,0,0,0,1,0,0,59.36035569550202,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,72,59,0.0,9.4,1,0,0,1,0,0,0,0,0,0,0,0,1,63.63694965420793,59.0,72.0,59.0,1.0,63.63694965420793,0,0,1,0
0,73,58,0.06,9.8,0,0,0,1,0,0,0,0,0,0,1,0,0,59.36035569550202,0.0,0.0,58.0,0.0,0.0,0,0,1,0
0,72,59,0.0,9.4,1,0,0,1,0,0,0,0,0,0,0,1,0,63.63694965420793,0.0,0.0,59.0,0.0,0.0,0,0,1,0
0,72,59,0.0,9.4,1,0,0,1,0,0,0,0,0,0,0,0,0,63.63694965420793,0.0,0.0,59.0,0.0,0.0,0,0,1,0
0,73,58,0.06,9.8,0,0,0,0,1,0,0,0,0,0,1,0,0,59.36035569550202,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,73,58,0.06,9.8,0,0,0,0,1,0,0,0,0,0,0,0,1,59.36035569550202,58.0,73.0,0.0,0.0,59.36035569550202,0,0,1,0
0,73,58,0.06,9.8,0,0,0,1,0,0,0,0,0,0,0,0,1,59.36035569550202,58.0,73.0,58.0,1.0,59.36035569550202,0,0,1,0
0,73,58,0.06,9.8,0,0,0,0,1,0,0,0,0,0,0,0,1,59.36035569550202,58.0,73.0,0.0,0.0,59.36035569550202,0,0,1,0
0,73,58,0.06,9.8,0,0,0,1,0,0,0,0,0,0,0,0,1,59.36035569550202,58.0,73.0,58.0,1.0,59.36035569550202,0,0,1,0
0,73,58,0.06,9.8,0,0,0,0,0,1,0,0,0,1,0,0,0,59.36035569550202,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,73,58,0.06,9.8,0,0,0,0,1,0,0,0,0,1,0,0,0,59.36035569550202,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,73,58,0.06,9.8,0,0,0,1,0,0,0,0,0,1,0,0,0,59.36035569550202,0.0,0.0,58.0,0.0,0.0,0,0,1,0
0,73,58,0.06,9.8,0,0,0,0,0,1,0,0,0,1,0,0,0,59.36035569550202,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,73,58,0.06,9.8,0,0,0,0,1,0,0,0,0,1,0,0,0,59.36035569550202,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,73,58,0.06,9.8,0,0,0,1,0,0,0,0,0,1,0,0,0,59.36035569550202,0.0,0.0,58.0,0.0,0.0,0,0,1,0
0,72,59,0.0,9.4,1,0,0,1,0,0,0,0,0,0,0,0,1,63.63694965420793,59.0,72.0,59.0,1.0,63.63694965420793,0,0,1,0
0,73,58,0.06,9.8,0,0,0,0,1,0,0,0,0,0,1,0,0,59.36035569550202,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,72,59,0.0,9.4,1,0,0,0,1,0,0,0,0,0,1,0,0,63.63694965420793,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,73,58,0.06,9.8,0,0,0,1,0,0,0,0,0,0,1,0,0,59.36035569550202,0.0,0.0,58.0,0.0,0.0,0,0,1,0
0,72,59,0.0,9.4,1,0,0,0,0,1,0,0,0,0,1,0,0,63.63694965420793,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,73,58,0.06,9.8,0,0,0,0,1,0,0,0,0,0,0,0,0,59.36035569550202,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,73,58,0.06,9.8,0,0,0,0,1,0,0,0,0,0,1,0,0,59.36035569550202,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,73,58,0.06,9.8,0,0,0,1,0,0,0,0,0,0,1,0,0,59.36035569550202,0.0,0.0,58.0,0.0,0.0,0,0,1,0
0,73,58,0.06,9.8,0,0,0,0,1,0,0,0,0,0,0,0,1,59.36035569550202,58.0,73.0,0.0,0.0,59.36035569550202,0,0,1,0
0,73,58,0.06,9.8,0,0,0,0,1,0,0,0,0,1,0,0,0,59.36035569550202,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,73,58,0.06,9.8,0,0,0,0,1,0,0,0,0,0,0,0,0,59.36035569550202,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,72,59,0.0,9.4,1,0,0,0,1,0,0,0,0,0,0,1,0,63.63694965420793,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,72,59,0.0,9.4,1,0,0,0,1,0,0,0,0,0,0,1,0,63.63694965420793,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,72,59,0.0,9.4,1,0,0,0,1,0,0,0,0,0,0,0,1,63.63694965420793,59.0,72.0,0.0,0.0,63.63694965420793,0,0,1,0
0,73,58,0.06,9.8,0,0,0,1,0,0,0,0,0,0,0,1,0,59.36035569550202,0.0,0.0,58.0,0.0,0.0,0,0,1,0
0,72,59,0.0,9.4,1,0,0,0,1,0,0,0,0,0,0,0,1,63.63694965420793,59.0,72.0,0.0,0.0,63.63694965420793,0,0,1,0
0,72,59,0.0,9.4,1,0,0,0,1,0,0,0,0,0,1,0,0,63.63694965420793,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,73,58,0.06,9.8,0,0,0,1,0,0,0,0,0,0,0,0,0,59.36035569550202,0.0,0.0,58.0,0.0,0.0,0,0,1,0
0,73,58,0.06,9.8,0,0,0,0,1,0,0,0,0,0,0,0,0,59.36035569550202,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,73,58,0.06,9.8,0,0,0,0,1,0,0,0,0,1,0,0,0,59.36035569550202,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,73,58,0.06,9.8,0,0,0,0,1,0,0,0,0,0,0,1,0,59.36035569550202,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,67,54,0.0,9.2,0,0,0,0,1,0,0,0,0,0,1,0,0,63.01927907119633,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,70,53,0.0,9.9,0,0,0,0,1,0,0,0,0,0,0,0,0,54.809914498517784,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,70,53,0.0,9.9,0,0,0,1,0,0,0,0,0,0,0,0,0,54.809914498517784,0.0,0.0,53.0,0.0,0.0,0,0,1,0
0,70,53,0.0,9.9,0,0,0,0,1,0,0,0,0,0,1,0,0,54.809914498517784,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,70,53,0.0,9.9,0,0,0,0,1,0,0,0,0,0,0,0,1,54.809914498517784,53.0,70.0,0.0,0.0,54.809914498517784,0,0,1,0
0,70,53,0.0,9.9,0,0,0,0,1,0,0,0,0,1,0,0,0,54.809914498517784,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,70,53,0.0,9.9,0,0,0,0,1,0,0,0,0,1,0,0,0,54.809914498517784,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,70,53,0.0,9.9,0,0,0,1,0,0,0,0,0,1,0,0,0,54.809914498517784,0.0,0.0,53.0,0.0,0.0,0,0,1,0
0,70,53,0.0,9.9,0,0,0,0,1,0,0,0,0,0,0,0,0,54.809914498517784,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,67,54,0.0,9.2,0,0,0,1,0,0,0,0,0,0,0,1,0,63.01927907119633,0.0,0.0,54.0,0.0,0.0,0,0,1,0
0,67,54,0.0,9.2,0,0,0,0,0,1,0,0,0,0,0,1,0,63.01927907119633,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,67,54,0.0,9.2,0,0,0,0,1,0,0,0,0,0,0,1,0,63.01927907119633,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,67,54,0.0,9.2,0,0,0,1,0,0,0,0,0,0,0,1,0,63.01927907119633,0.0,0.0,54.0,0.0,0.0,0,0,1,0
0,70,53,0.0,9.9,0,0,0,1,0,0,0,0,0,0,1,0,0,54.809914498517784,0.0,0.0,53.0,0.0,0.0,0,0,1,0
0,67,54,0.0,9.2,0,0,0,1,0,0,0,0,0,0,0,0,1,63.01927907119633,54.0,67.0,54.0,1.0,63.01927907119633,0,0,1,0
0,70,53,0.0,9.9,0,0,0,0,1,0,0,0,0,0,0,0,0,54.809914498517784,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,70,53,0.0,9.9,0,0,0,0,1,0,0,0,0,0,0,1,0,54.809914498517784,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,67,54,0.0,9.2,0,0,0,0,1,0,0,0,0,0,0,0,0,63.01927907119633,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,67,54,0.0,9.2,0,0,0,0,1,0,0,0,0,0,0,0,1,63.01927907119633,54.0,67.0,0.0,0.0,63.01927907119633,0,0,1,0
0,67,54,0.0,9.2,0,0,0,0,1,0,0,0,0,0,0,0,0,63.01927907119633,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,67,54,0.0,9.2,0,0,0,1,0,0,0,0,0,0,0,0,0,63.01927907119633,0.0,0.0,54.0,0.0,0.0,0,0,1,0
0,67,54,0.0,9.2,0,0,0,0,1,0,0,0,0,0,0,0,1,63.01927907119633,54.0,67.0,0.0,0.0,63.01927907119633,0,0,1,0
0,67,54,0.0,9.2,0,0,0,0,1,0,0,0,0,0,1,0,0,63.01927907119633,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,67,54,0.0,9.2,0,0,0,1,0,0,0,0,0,0,1,0,0,63.01927907119633,0.0,0.0,54.0,0.0,0.0,0,0,1,0
0,67,54,0.0,9.2,0,0,0,0,1,0,0,0,0,0,0,1,0,63.01927907119633,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,67,54,0.0,9.2,0,0,0,1,0,0,0,0,0,0,0,1,0,63.01927907119633,0.0,0.0,54.0,0.0,0.0,0,0,1,0
0,70,53,0.0,9.9,0,0,0,0,1,0,0,0,0,0,0,0,1,54.809914498517784,53.0,70.0,0.0,0.0,54.809914498517784,0,0,1,0
0,70,53,0.0,9.9,0,0,0,0,1,0,0,0,0,1,0,0,0,54.809914498517784,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,70,53,0.0,9.9,0,0,0,0,0,1,0,0,0,0,0,1,0,54.809914498517784,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,70,53,0.0,9.9,0,0,0,1,0,0,0,0,0,0,0,0,0,54.809914498517784,0.0,0.0,53.0,0.0,0.0,0,0,1,0
0,70,53,0.0,9.9,0,0,0,1,0,0,0,0,0,0,1,0,0,54.809914498517784,0.0,0.0,53.0,0.0,0.0,0,0,1,0
0,70,53,0.0,9.9,0,0,0,0,1,0,0,0,0,0,1,0,0,54.809914498517784,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,73,58,0.06,9.8,0,0,0,1,0,0,0,0,0,0,0,1,0,59.36035569550202,0.0,0.0,58.0,0.0,0.0,0,0,1,0
0,73,58,0.06,9.8,0,0,0,1,0,0,0,0,0,0,0,0,0,59.36035569550202,0.0,0.0,58.0,0.0,0.0,0,0,1,0
0,73,58,0.06,9.8,0,0,0,1,0,0,0,0,0,0,0,0,1,59.36035569550202,58.0,73.0,58.0,1.0,59.36035569550202,0,0,1,0
0,73,58,0.06,9.8,0,0,0,0,1,0,0,0,0,0,1,0,0,59.36035569550202,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,73,58,0.06,9.8,0,0,0,1,0,0,0,0,0,0,1,0,0,59.36035569550202,0.0,0.0,58.0,0.0,0.0,0,0,1,0
0,73,58,0.06,9.8,0,0,0,0,1,0,0,0,0,0,0,0,0,59.36035569550202,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,73,58,0.06,9.8,0,0,0,0,1,0,0,0,0,0,1,0,0,59.36035569550202,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,73,58,0.06,9.8,0,0,0,0,1,0,0,0,0,0,1,0,0,59.36035569550202,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,73,58,0.06,9.8,0,0,0,0,1,0,0,0,0,1,0,0,0,59.36035569550202,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,73,58,0.06,9.8,0,0,0,0,1,0,0,0,0,0,1,0,0,59.36035569550202,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,73,58,0.06,9.8,0,0,0,0,1,0,0,0,0,0,0,1,0,59.36035569550202,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,73,58,0.06,9.8,0,0,0,1,0,0,0,0,0,0,0,1,0,59.36035569550202,0.0,0.0,58.0,0.0,0.0,0,0,1,0
0,73,58,0.06,9.8,0,0,0,0,1,0,0,0,0,0,0,0,0,59.36035569550202,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,73,58,0.06,9.8,0,0,0,0,1,0,0,0,0,1,0,0,0,59.36035569550202,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,73,58,0.06,9.8,0,0,0,0,0,1,0,0,0,0,1,0,0,59.36035569550202,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,73,58,0.06,9.8,0,0,0,0,1,0,0,0,0,0,0,1,0,59.36035569550202,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,73,58,0.06,9.8,0,0,0,1,0,0,0,0,0,0,1,0,0,59.36035569550202,0.0,0.0,58.0,0.0,0.0,0,0,1,0
0,70,53,0.0,9.9,0,0,0,0,0,1,0,0,0,0,1,0,0,54.809914498517784,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,70,53,0.0,9.9,0,0,0,0,1,0,0,0,0,0,1,0,0,54.809914498517784,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,70,53,0.0,9.9,0,0,0,0,1,0,0,0,0,0,0,1,0,54.809914498517784,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,70,53,0.0,9.9,0,0,0,0,1,0,0,0,0,0,0,0,1,54.809914498517784,53.0,70.0,0.0,0.0,54.809914498517784,0,0,1,0
0,70,53,0.0,9.9,0,0,0,0,1,0,0,0,0,0,0,0,1,54.809914498517784,53.0,70.0,0.0,0.0,54.809914498517784,0,0,1,0
0,70,53,0.0,9.9,0,0,0,1,0,0,0,0,0,0,0,0,1,54.809914498517784,53.0,70.0,53.0,1.0,54.809914498517784,0,0,1,0
0,70,53,0.0,9.9,0,0,0,0,1,0,0,0,0,1,0,0,0,54.809914498517784,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,70,53,0.0,9.9,0,0,0,1,0,0,0,0,0,1,0,0,0,54.809914498517784,0.0,0.0,53.0,0.0,0.0,0,0,1,0
0,70,53,0.0,9.9,0,0,0,0,0,1,0,0,0,1,0,0,0,54.809914498517784,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,70,53,0.0,9.9,0,0,0,0,1,0,0,0,0,1,0,0,0,54.809914498517784,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,70,53,0.0,9.9,0,0,0,1,0,0,0,0,0,1,0,0,0,54.809914498517784,0.0,0.0,53.0,0.0,0.0,0,0,1,0
0,67,54,0.0,9.2,0,0,0,1,0,0,0,0,0,0,0,0,1,63.01927907119633,54.0,67.0,54.0,1.0,63.01927907119633,0,0,1,0
0,78,65,0.0,4.6,0,0,0,0,0,1,0,0,0,0,1,0,0,64.36023541711909,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,72,52,0.0,7.5,0,0,0,0,0,1,0,0,0,0,0,0,1,49.362092716414686,52.0,72.0,0.0,0.0,49.362092716414686,1,0,0,0
0,78,65,0.0,4.6,0,0,0,1,0,0,0,0,0,0,1,0,0,64.36023541711909,0.0,0.0,65.0,0.0,0.0,0,0,1,0
0,78,65,0.0,4.6,0,0,0,0,1,0,0,0,0,0,0,0,0,64.36023541711909,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,66,50,0.0,5.0,0,0,0,0,1,0,0,0,0,0,0,0,1,56.29924377769591,50.0,66.0,0.0,0.0,56.29924377769591,0,1,0,0
0,65,53,0.0,4.9,0,0,0,0,0,1,0,0,0,0,0,0,1,65.11877527904619,53.0,65.0,0.0,0.0,65.11877527904619,0,1,0,0
