WnvPresent,Tavg,DewPoint,PrecipTotal,StnPressure,AvgSpeed,Rain,Mist,Dust,CULEX PIPIENS,CULEX PIPIENS/RESTUANS,CULEX RESTUANS,CULEX SALINARIUS,CULEX TARSALIS,CULEX TERRITANS,low_risk,medium_risk,high_risk,very_high_risk,DewPoint very_high_risk,Tavg very_high_risk,DewPoint CULEX PIPIENS,StnPressure very_high_risk,DewPoint StnPressure,Tavg DewPoint,mth_7,mth_8,mth_9,mth_10
0,74,55,0.0,29.33,10.8,0,0,0,0,0,1,0,0,0,0,0,0,1,55.0,74.0,0.0,29.33,1613.1499999999999,4070.0,0,1,0,0
0,66,50,0.0,29.47,5.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,50.0,0.0,1473.5,3300.0,0,1,0,0
0,66,50,0.0,29.47,5.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,50.0,0.0,1473.5,3300.0,0,1,0,0
0,66,50,0.0,29.47,5.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,50.0,0.0,1473.5,3300.0,0,1,0,0
0,66,50,0.0,29.47,5.0,0,0,0,0,0,1,0,0,0,0,0,0,1,50.0,66.0,0.0,29.47,1473.5,3300.0,0,1,0,0
0,66,50,0.0,29.47,5.0,0,0,0,0,1,0,0,0,0,0,0,0,1,50.0,66.0,0.0,29.47,1473.5,3300.0,0,1,0,0
0,66,50,0.0,29.47,5.0,0,0,0,1,0,0,0,0,0,0,0,0,1,50.0,66.0,50.0,29.47,1473.5,3300.0,0,1,0,0
0,65,53,0.0,29.4,4.9,0,0,0,0,0,1,0,0,0,0,0,0,1,53.0,65.0,0.0,29.4,1558.1999999999998,3445.0,0,1,0,0
0,65,53,0.0,29.4,4.9,0,0,0,0,1,0,0,0,0,0,0,0,1,53.0,65.0,0.0,29.4,1558.1999999999998,3445.0,0,1,0,0
0,65,53,0.0,29.4,4.9,0,0,0,1,0,0,0,0,0,0,0,0,1,53.0,65.0,53.0,29.4,1558.1999999999998,3445.0,0,1,0,0
0,66,50,0.0,29.47,5.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1473.5,3300.0,0,1,0,0
0,66,50,0.0,29.47,5.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1473.5,3300.0,0,1,0,0
0,66,50,0.0,29.47,5.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,50.0,0.0,1473.5,3300.0,0,1,0,0
0,65,53,0.0,29.4,4.9,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1558.1999999999998,3445.0,0,1,0,0
0,65,53,0.0,29.4,4.9,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1558.1999999999998,3445.0,0,1,0,0
0,65,53,0.0,29.4,4.9,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,53.0,0.0,1558.1999999999998,3445.0,0,1,0,0
0,66,50,0.0,29.47,5.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1473.5,3300.0,0,1,0,0
0,66,50,0.0,29.47,5.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1473.5,3300.0,0,1,0,0
0,65,53,0.0,29.4,4.9,0,0,0,0,1,0,0,0,0,0,0,0,1,53.0,65.0,0.0,29.4,1558.1999999999998,3445.0,0,1,0,0
0,65,53,0.0,29.4,4.9,0,0,0,1,0,0,0,0,0,0,0,0,1,53.0,65.0,53.0,29.4,1558.1999999999998,3445.0,0,1,0,0
0,66,50,0.0,29.47,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1473.5,3300.0,0,1,0,0
0,66,50,0.0,29.47,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,1473.5,3300.0,0,1,0,0
0,66,50,0.0,29.47,5.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1473.5,3300.0,0,1,0,0
0,66,50,0.0,29.47,5.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,50.0,0.0,1473.5,3300.0,0,1,0,0
0,66,50,0.0,29.47,5.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1473.5,3300.0,0,1,0,0
0,66,50,0.0,29.47,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1473.5,3300.0,0,1,0,0
0,66,50,0.0,29.47,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,1473.5,3300.0,0,1,0,0
0,66,50,0.0,29.47,5.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1473.5,3300.0,0,1,0,0
0,66,50,0.0,29.47,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1473.5,3300.0,0,1,0,0
0,66,50,0.0,29.47,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,1473.5,3300.0,0,1,0,0
0,66,50,0.0,29.47,5.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1473.5,3300.0,0,1,0,0
0,65,53,0.0,29.4,4.9,0,0,0,0,0,1,0,0,0,0,0,0,1,53.0,65.0,0.0,29.4,1558.1999999999998,3445.0,0,1,0,0
0,65,53,0.0,29.4,4.9,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1558.1999999999998,3445.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,1,0,0,0,0,0,0,0,0,1,55.0,74.0,55.0,29.33,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,1,0,0,0,0,0,0,0,0,1,55.0,74.0,55.0,29.33,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,72,56,0.0,29.26,9.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1638.5600000000002,4032.0,0,1,0,0
0,72,56,0.0,29.26,9.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,56.0,0.0,1638.5600000000002,4032.0,0,1,0,0
0,72,56,0.0,29.26,9.3,0,0,0,0,0,1,0,0,0,0,0,0,1,56.0,72.0,0.0,29.26,1638.5600000000002,4032.0,0,1,0,0
0,72,56,0.0,29.26,9.3,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1638.5600000000002,4032.0,0,1,0,0
0,72,56,0.0,29.26,9.3,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,56.0,0.0,1638.5600000000002,4032.0,0,1,0,0
0,72,56,0.0,29.26,9.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1638.5600000000002,4032.0,0,1,0,0
0,72,56,0.0,29.26,9.3,0,0,0,0,1,0,0,0,0,0,0,0,1,56.0,72.0,0.0,29.26,1638.5600000000002,4032.0,0,1,0,0
0,72,56,0.0,29.26,9.3,0,0,0,1,0,0,0,0,0,0,0,0,1,56.0,72.0,56.0,29.26,1638.5600000000002,4032.0,0,1,0,0
0,72,56,0.0,29.26,9.3,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1638.5600000000002,4032.0,0,1,0,0
0,72,56,0.0,29.26,9.3,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1638.5600000000002,4032.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,0,1,0,0,0,0,0,0,1,55.0,74.0,0.0,29.33,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,1,0,0,0,0,0,0,0,1,55.0,74.0,0.0,29.33,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,55.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,0,1,0,0,0,0,0,0,1,55.0,74.0,0.0,29.33,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,1,0,0,0,0,0,0,0,1,55.0,74.0,0.0,29.33,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,72,56,0.0,29.26,9.3,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1638.5600000000002,4032.0,0,1,0,0
0,72,56,0.0,29.26,9.3,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,56.0,0.0,1638.5600000000002,4032.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,55.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,0,1,0,0,0,0,0,0,1,55.0,74.0,0.0,29.33,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,1,0,0,0,0,0,0,0,0,1,55.0,74.0,55.0,29.33,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,0,1,0,0,0,0,0,0,1,55.0,74.0,0.0,29.33,1613.1499999999999,4070.0,0,1,0,0
0,72,56,0.0,29.26,9.3,0,0,0,1,0,0,0,0,0,0,0,0,1,56.0,72.0,56.0,29.26,1638.5600000000002,4032.0,0,1,0,0
0,72,56,0.0,29.26,9.3,0,0,0,0,0,1,0,0,0,0,0,0,1,56.0,72.0,0.0,29.26,1638.5600000000002,4032.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,55.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,72,56,0.0,29.26,9.3,0,0,0,1,0,0,0,0,0,0,0,0,1,56.0,72.0,56.0,29.26,1638.5600000000002,4032.0,0,1,0,0
0,72,56,0.0,29.26,9.3,0,0,0,0,0,1,0,0,0,0,0,0,1,56.0,72.0,0.0,29.26,1638.5600000000002,4032.0,0,1,0,0
0,72,56,0.0,29.26,9.3,0,0,0,0,1,0,0,0,0,0,0,0,1,56.0,72.0,0.0,29.26,1638.5600000000002,4032.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,55.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,72,56,0.0,29.26,9.3,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1638.5600000000002,4032.0,0,1,0,0
0,72,56,0.0,29.26,9.3,0,0,0,0,1,0,0,0,0,0,0,0,1,56.0,72.0,0.0,29.26,1638.5600000000002,4032.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,55.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,1,0,0,0,0,0,0,0,1,55.0,74.0,0.0,29.33,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,55.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,72,56,0.0,29.26,9.3,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,56.0,0.0,1638.5600000000002,4032.0,0,1,0,0
0,72,56,0.0,29.26,9.3,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1638.5600000000002,4032.0,0,1,0,0
0,72,56,0.0,29.26,9.3,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,56.0,0.0,1638.5600000000002,4032.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1613.1499999999999,4070.0,0,1,0,0
0,74,55,0.0,29.33,10.8,0,0,0,0,1,0,0,0,0,0,0,0,1,55.0,74.0,0.0,29.33,1613.1499999999999,4070.0,0,1,0,0
0,65,53,0.0,29.4,4.9,0,0,0,1,0,0,0,0,0,0,0,0,1,53.0,65.0,53.0,29.4,1558.1999999999998,3445.0,0,1,0,0
0,65,53,0.0,29.4,4.9,0,0,0,0,0,1,0,0,0,0,0,0,1,53.0,65.0,0.0,29.4,1558.1999999999998,3445.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,66.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,66.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,0,1,0,0,0,0,0,0,0,1,66.0,73.0,0.0,29.42,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,1,0,0,0,0,0,0,0,0,1,66.0,73.0,66.0,29.42,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,66.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,66.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,66.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,66.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,66.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,66.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1941.72,4818.0,0,1,0,0
0,73,67,0.23,29.36,7.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1967.12,4891.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,66.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,66.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,0,0,1,0,0,0,0,0,0,1,66.0,73.0,0.0,29.42,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,0,1,0,0,0,0,0,0,0,1,66.0,73.0,0.0,29.42,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,1,0,0,0,0,0,0,0,0,1,66.0,73.0,66.0,29.42,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,66.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,66.0,0.0,1941.72,4818.0,0,1,0,0
0,73,67,0.23,29.36,7.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1967.12,4891.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1941.72,4818.0,0,1,0,0
0,73,67,0.23,29.36,7.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1967.12,4891.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,66.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,66.0,0.0,1941.72,4818.0,0,1,0,0
0,73,67,0.23,29.36,7.0,1,0,0,0,1,0,0,0,0,0,0,0,1,67.0,73.0,0.0,29.36,1967.12,4891.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,66.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,66.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,66.0,0.0,1941.72,4818.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1941.72,4818.0,0,1,0,0
0,65,53,0.0,29.4,4.9,0,0,0,0,1,0,0,0,0,0,0,0,1,53.0,65.0,0.0,29.4,1558.1999999999998,3445.0,0,1,0,0
0,73,66,0.36,29.42,7.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1941.72,4818.0,0,1,0,0
0,66,50,0.0,29.47,5.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1473.5,3300.0,0,1,0,0
0,65,53,0.0,29.4,4.9,0,0,0,0,0,1,0,0,0,0,0,0,1,53.0,65.0,0.0,29.4,1558.1999999999998,3445.0,0,1,0,0
0,65,53,0.0,29.4,4.9,0,0,0,0,1,0,0,0,0,0,0,0,1,53.0,65.0,0.0,29.4,1558.1999999999998,3445.0,0,1,0,0
0,65,53,0.0,29.4,4.9,0,0,0,1,0,0,0,0,0,0,0,0,1,53.0,65.0,53.0,29.4,1558.1999999999998,3445.0,0,1,0,0
0,66,50,0.0,29.47,5.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1473.5,3300.0,0,1,0,0
0,66,50,0.0,29.47,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,0.0,1473.5,3300.0,0,1,0,0
0,65,53,0.0,29.4,4.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1558.1999999999998,3445.0,0,1,0,0
0,65,53,0.0,29.4,4.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1558.1999999999998,3445.0,0,1,0,0
0,65,53,0.0,29.4,4.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,53.0,0.0,1558.1999999999998,3445.0,0,1,0,0
0,65,53,0.0,29.4,4.9,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1558.1999999999998,3445.0,0,1,0,0
